Item Name,Item ID,Item meta,Has NBT,Display Name
bartworks:gt.bwMetaGeneratedplate,10137,32237,FALSE,Magnesia Plate
bartworks:gt.bwMetaGeneratedplate,10137,10023,FALSE,Orundum Plate
bartworks:gt.bwMetaGeneratedplate,10137,10022,FALSE,Atomic Separation Catalyst Plate
bartworks:gt.bwMetaGeneratedplate,10137,10024,FALSE,Extremely Unstable Naquadah Plate
bartworks:gt.bwMetaGeneratedplate,10137,10053,FALSE,Zn-Th Alloy Plate
bartworks:gt.bwMetaGeneratedplate,10137,10082,FALSE,Zircaloy-4 Plate
bartworks:gt.bwMetaGeneratedplate,10137,10083,FALSE,Zircaloy-2 Plate
bartworks:gt.bwMetaGeneratedplate,10137,10084,FALSE,Incoloy-903 Plate
bartworks:gt.bwMetaGeneratedplate,10137,10085,FALSE,Adamantium Alloy Plate
bartworks:gt.bwMetaGeneratedplate,10137,10096,FALSE,MAR-M200 Steel Plate
bartworks:gt.bwMetaGeneratedplate,10137,10097,FALSE,MAR-Ce-M200 Steel Plate
bartworks:gt.bwMetaGeneratedplate,10137,10098,FALSE,Lithium Chloride Plate
bartworks:gt.bwMetaGeneratedplate,10137,10099,FALSE,Signalium Plate
bartworks:gt.bwMetaGeneratedplate,10137,10101,FALSE,Lumiium Plate
bartworks:gt.bwMetaGeneratedplate,10137,10102,FALSE,Artherium-Sn Plate
bartworks:gt.bwMetaGeneratedplate,10137,10103,FALSE,Tanmolyium Beta-C Plate
bartworks:gt.bwMetaGeneratedplate,10137,10104,FALSE,Dalisenite Plate
bartworks:gt.bwMetaGeneratedplate,10137,10105,FALSE,Hikarium Plate
bartworks:gt.bwMetaGeneratedplate,10137,10106,FALSE,Tairitsu Plate
bartworks:gt.bwMetaGeneratedplate,10137,10109,FALSE,Precious Metals Alloy Plate
bartworks:gt.bwMetaGeneratedplate,10137,10110,FALSE,Enriched Naquadah Alloy Plate
bartworks:gt.bwMetaGeneratedplate,10137,10111,FALSE,Metastable Oganesson Plate
bartworks:gt.bwMetaGeneratedplate,10137,10112,FALSE,Shirabon Plate
bartworks:gt.bwMetaGeneratedplate,10137,11000,FALSE,Hafnium Plate
bartworks:gt.bwMetaGeneratedplate,10137,11007,FALSE,Zirconium Plate
bartworks:gt.bwMetaGeneratedplate,10137,11312,FALSE,PTMEG Elastomer Plate
bartworks:gt.bwMetaGeneratedplate,10137,11499,FALSE,Cerium-doped Lutetium Aluminium Garnet (Ce:LuAG) Plate
bartworks:gt.bwMetaGeneratedplate,10137,11350,FALSE,Permalloy Plate
bartworks:gt.bwMetaGeneratedplate,10137,11351,FALSE,Mu-metal Plate
bartworks:gt.bwMetaGeneratedplate,10137,11353,FALSE,Silicon Nitride Plate
bartworks:gt.bwMetaGeneratedplate,10137,11358,FALSE,Lanthanum Hexaboride Plate
gregtech:gt.metaitem.01,6953,17006,FALSE,Lithium Plate
gregtech:gt.metaitem.01,6953,17008,FALSE,Beryllium Plate
gregtech:gt.metaitem.01,6953,17010,FALSE,Carbon Plate
gregtech:gt.metaitem.01,6953,17018,FALSE,Magnesium Plate
gregtech:gt.metaitem.01,6953,17019,FALSE,Aluminium Plate
gregtech:gt.metaitem.01,6953,17020,FALSE,Raw Silicon Plate
gregtech:gt.metaitem.01,6953,17025,FALSE,Potassium Plate
gregtech:gt.metaitem.01,6953,17027,FALSE,Scandium Plate
gregtech:gt.metaitem.01,6953,17028,FALSE,Titanium Plate
gregtech:gt.metaitem.01,6953,17029,FALSE,Vanadium Plate
gregtech:gt.metaitem.01,6953,17030,FALSE,Chrome Plate
gregtech:gt.metaitem.01,6953,17031,FALSE,Manganese Plate
gregtech:gt.metaitem.01,6953,17032,FALSE,Iron Plate
gregtech:gt.metaitem.01,6953,17033,FALSE,Cobalt Plate
gregtech:gt.metaitem.01,6953,17034,FALSE,Nickel Plate
gregtech:gt.metaitem.01,6953,17035,FALSE,Copper Plate
gregtech:gt.metaitem.01,6953,17036,FALSE,Zinc Plate
gregtech:gt.metaitem.01,6953,17037,FALSE,Gallium Plate
gregtech:gt.metaitem.01,6953,17039,FALSE,Arsenic Plate
gregtech:gt.metaitem.01,6953,17043,FALSE,Rubidium Plate
gregtech:gt.metaitem.01,6953,17044,FALSE,Strontium Plate
gregtech:gt.metaitem.01,6953,17045,FALSE,Yttrium Plate
gregtech:gt.metaitem.01,6953,17047,FALSE,Niobium Plate
gregtech:gt.metaitem.01,6953,17048,FALSE,Molybdenum Plate
gregtech:gt.metaitem.01,6953,17052,FALSE,Palladium Plate
gregtech:gt.metaitem.01,6953,17054,FALSE,Silver Plate
gregtech:gt.metaitem.01,6953,17056,FALSE,Indium Plate
gregtech:gt.metaitem.01,6953,17057,FALSE,Tin Plate
gregtech:gt.metaitem.01,6953,17058,FALSE,Antimony Plate
gregtech:gt.metaitem.01,6953,17059,FALSE,Tellurium Plate
gregtech:gt.metaitem.01,6953,17062,FALSE,Caesium Plate
gregtech:gt.metaitem.01,6953,17063,FALSE,Barium Plate
gregtech:gt.metaitem.01,6953,17064,FALSE,Lanthanum Plate
gregtech:gt.metaitem.01,6953,17065,FALSE,Cerium Plate
gregtech:gt.metaitem.01,6953,17066,FALSE,Praseodymium Plate
gregtech:gt.metaitem.01,6953,17067,FALSE,Neodymium Plate
gregtech:gt.metaitem.01,6953,17068,FALSE,Promethium Plate
gregtech:gt.metaitem.01,6953,17069,FALSE,Samarium Plate
gregtech:gt.metaitem.01,6953,17070,FALSE,Europium Plate
gregtech:gt.metaitem.01,6953,17071,FALSE,Gadolinium Plate
gregtech:gt.metaitem.01,6953,17072,FALSE,Terbium Plate
gregtech:gt.metaitem.01,6953,17073,FALSE,Dysprosium Plate
gregtech:gt.metaitem.01,6953,17074,FALSE,Holmium Plate
gregtech:gt.metaitem.01,6953,17075,FALSE,Erbium Plate
gregtech:gt.metaitem.01,6953,17076,FALSE,Thulium Plate
gregtech:gt.metaitem.01,6953,17077,FALSE,Ytterbium Plate
gregtech:gt.metaitem.01,6953,17078,FALSE,Lutetium Plate
gregtech:gt.metaitem.01,6953,17080,FALSE,Tantalum Plate
gregtech:gt.metaitem.01,6953,17081,FALSE,Tungsten Plate
gregtech:gt.metaitem.01,6953,17083,FALSE,Osmium Plate
gregtech:gt.metaitem.01,6953,17084,FALSE,Iridium Plate
gregtech:gt.metaitem.01,6953,17085,FALSE,Platinum Plate
gregtech:gt.metaitem.01,6953,17086,FALSE,Gold Plate
gregtech:gt.metaitem.01,6953,17089,FALSE,Lead Plate
gregtech:gt.metaitem.01,6953,17090,FALSE,Bismuth Plate
gregtech:gt.metaitem.01,6953,17096,FALSE,Thorium Plate
gregtech:gt.metaitem.01,6953,17097,FALSE,Uranium 235 Plate
gregtech:gt.metaitem.01,6953,17098,FALSE,Uranium 238 Plate
gregtech:gt.metaitem.01,6953,17100,FALSE,Plutonium 239 Plate
gregtech:gt.metaitem.01,6953,17101,FALSE,Plutonium 241 Plate
gregtech:gt.metaitem.01,6953,17103,FALSE,Americium Plate
gregtech:gt.metaitem.01,6953,17111,FALSE,Purified Tengam Plate
gregtech:gt.metaitem.01,6953,17112,FALSE,Attuned Tengam Plate
gregtech:gt.metaitem.01,6953,17125,FALSE,Hellish Metal Plate
gregtech:gt.metaitem.01,6953,17129,FALSE,Neutronium Plate
gregtech:gt.metaitem.01,6953,17131,FALSE,Superconductor Base UIV Plate
gregtech:gt.metaitem.01,6953,17132,FALSE,Netherite Plate
gregtech:gt.metaitem.01,6953,17134,FALSE,Superconductor Base UMV Plate
gregtech:gt.metaitem.01,6953,17139,FALSE,Universium Plate
gregtech:gt.metaitem.01,6953,17141,FALSE,Eternity Plate
gregtech:gt.metaitem.01,6953,17143,FALSE,Magmatter Plate
gregtech:gt.metaitem.01,6953,17147,FALSE,Six-Phased Copper Plate
gregtech:gt.metaitem.01,6953,17148,FALSE,Mellion Plate
gregtech:gt.metaitem.01,6953,17149,FALSE,Creon Plate
gregtech:gt.metaitem.01,6953,17153,FALSE,Hot Proto-Halkonite Steel Plate
gregtech:gt.metaitem.01,6953,17154,FALSE,Proto-Halkonite Steel Plate
gregtech:gt.metaitem.01,6953,17156,FALSE,Hot Exo-Halkonite Steel Plate
gregtech:gt.metaitem.01,6953,17157,FALSE,Exo-Halkonite Steel Plate
gregtech:gt.metaitem.01,6953,17163,FALSE,Prismatic Naquadah Plate
gregtech:gt.metaitem.01,6953,17201,FALSE,Manasteel Plate
gregtech:gt.metaitem.01,6953,17202,FALSE,Terrasteel Plate
gregtech:gt.metaitem.01,6953,17203,FALSE,Elven Elementium Plate
gregtech:gt.metaitem.01,6953,17204,FALSE,Livingrock Plate
gregtech:gt.metaitem.01,6953,17205,FALSE,Gaia Spirit Plate
gregtech:gt.metaitem.01,6953,17206,FALSE,Livingwood Plate
gregtech:gt.metaitem.01,6953,17207,FALSE,Dreamwood Plate
gregtech:gt.metaitem.01,6953,17208,FALSE,Mana Diamond Plate
gregtech:gt.metaitem.01,6953,17209,FALSE,Dragonstone Plate
gregtech:gt.metaitem.01,6953,17300,FALSE,Bronze Plate
gregtech:gt.metaitem.01,6953,17301,FALSE,Brass Plate
gregtech:gt.metaitem.01,6953,17302,FALSE,Invar Plate
gregtech:gt.metaitem.01,6953,17303,FALSE,Electrum Plate
gregtech:gt.metaitem.01,6953,17304,FALSE,Wrought Iron Plate
gregtech:gt.metaitem.01,6953,17305,FALSE,Steel Plate
gregtech:gt.metaitem.01,6953,17306,FALSE,Stainless Steel Plate
gregtech:gt.metaitem.01,6953,17307,FALSE,Pig Iron Plate
gregtech:gt.metaitem.01,6953,17308,FALSE,Red Alloy Plate
gregtech:gt.metaitem.01,6953,17309,FALSE,Blue Alloy Plate
gregtech:gt.metaitem.01,6953,17310,FALSE,Cupronickel Plate
gregtech:gt.metaitem.01,6953,17311,FALSE,Nichrome Plate
gregtech:gt.metaitem.01,6953,17312,FALSE,Kanthal Plate
gregtech:gt.metaitem.01,6953,17313,FALSE,Magnalium Plate
gregtech:gt.metaitem.01,6953,17314,FALSE,Soldering Alloy Plate
gregtech:gt.metaitem.01,6953,17315,FALSE,Battery Alloy Plate
gregtech:gt.metaitem.01,6953,17316,FALSE,Tungstensteel Plate
gregtech:gt.metaitem.01,6953,17317,FALSE,Osmiridium Plate
gregtech:gt.metaitem.01,6953,17318,FALSE,Sunnarium Plate
gregtech:gt.metaitem.01,6953,17319,FALSE,Adamantium Plate
gregtech:gt.metaitem.01,6953,17320,FALSE,Fluxed Electrum Plate
gregtech:gt.metaitem.01,6953,17321,FALSE,Enderium Plate
gregtech:gt.metaitem.01,6953,17323,FALSE,Infused Gold Plate
gregtech:gt.metaitem.01,6953,17324,FALSE,Naquadah Plate
gregtech:gt.metaitem.01,6953,17325,FALSE,Naquadah Alloy Plate
gregtech:gt.metaitem.01,6953,17326,FALSE,Enriched Naquadah Plate
gregtech:gt.metaitem.01,6953,17327,FALSE,Naquadria Plate
gregtech:gt.metaitem.01,6953,17328,FALSE,Duranium Plate
gregtech:gt.metaitem.01,6953,17329,FALSE,Tritanium Plate
gregtech:gt.metaitem.01,6953,17330,FALSE,Thaumium Plate
gregtech:gt.metaitem.01,6953,17331,FALSE,Mithril Plate
gregtech:gt.metaitem.01,6953,17333,FALSE,Astral Silver Plate
gregtech:gt.metaitem.01,6953,17334,FALSE,Black Steel Plate
gregtech:gt.metaitem.01,6953,17335,FALSE,Damascus Steel Plate
gregtech:gt.metaitem.01,6953,17336,FALSE,Shadow Iron Plate
gregtech:gt.metaitem.01,6953,17337,FALSE,Shadow Steel Plate
gregtech:gt.metaitem.01,6953,17338,FALSE,Ironwood Plate
gregtech:gt.metaitem.01,6953,17339,FALSE,Steeleaf Plate
gregtech:gt.metaitem.01,6953,17340,FALSE,Meteoric Iron Plate
gregtech:gt.metaitem.01,6953,17341,FALSE,Meteoric Steel Plate
gregtech:gt.metaitem.01,6953,17342,FALSE,Deep Dark Iron Plate
gregtech:gt.metaitem.01,6953,17343,FALSE,Cobalt Brass Plate
gregtech:gt.metaitem.01,6953,17344,FALSE,Ultimet Plate
gregtech:gt.metaitem.01,6953,17345,FALSE,Annealed Copper Plate
gregtech:gt.metaitem.01,6953,17346,FALSE,Fiery Steel Plate
gregtech:gt.metaitem.01,6953,17347,FALSE,Firestone Plate
gregtech:gt.metaitem.01,6953,17348,FALSE,Red Steel Plate
gregtech:gt.metaitem.01,6953,17349,FALSE,Blue Steel Plate
gregtech:gt.metaitem.01,6953,17350,FALSE,Sterling Silver Plate
gregtech:gt.metaitem.01,6953,17351,FALSE,Rose Gold Plate
gregtech:gt.metaitem.01,6953,17352,FALSE,Black Bronze Plate
gregtech:gt.metaitem.01,6953,17353,FALSE,Bismuth Bronze Plate
gregtech:gt.metaitem.01,6953,17354,FALSE,Magnetic Iron Plate
gregtech:gt.metaitem.01,6953,17355,FALSE,Magnetic Steel Plate
gregtech:gt.metaitem.01,6953,17356,FALSE,Magnetic Neodymium Plate
gregtech:gt.metaitem.01,6953,17357,FALSE,Vanadium-Gallium Plate
gregtech:gt.metaitem.01,6953,17358,FALSE,Yttrium Barium Cuprate Plate
gregtech:gt.metaitem.01,6953,17359,FALSE,Niobium Nitride Plate
gregtech:gt.metaitem.01,6953,17360,FALSE,Niobium-Titanium Plate
gregtech:gt.metaitem.01,6953,17361,FALSE,Chromium Dioxide Plate
gregtech:gt.metaitem.01,6953,17362,FALSE,Knightmetal Plate
gregtech:gt.metaitem.01,6953,17363,FALSE,Tin Alloy Plate
gregtech:gt.metaitem.01,6953,17364,FALSE,Dark Steel Plate
gregtech:gt.metaitem.01,6953,17365,FALSE,Electrical Steel Plate
gregtech:gt.metaitem.01,6953,17366,FALSE,Energetic Alloy Plate
gregtech:gt.metaitem.01,6953,17367,FALSE,Vibrant Alloy Plate
gregtech:gt.metaitem.01,6953,17368,FALSE,Shadow Metal Plate
gregtech:gt.metaitem.01,6953,17369,FALSE,Conductive Iron Plate
gregtech:gt.metaitem.01,6953,17370,FALSE,Tungstencarbide Plate
gregtech:gt.metaitem.01,6953,17371,FALSE,Vanadiumsteel Plate
gregtech:gt.metaitem.01,6953,17372,FALSE,HSS-G Plate
gregtech:gt.metaitem.01,6953,17373,FALSE,HSS-E Plate
gregtech:gt.metaitem.01,6953,17374,FALSE,HSS-S Plate
gregtech:gt.metaitem.01,6953,17378,FALSE,Pulsating Iron Plate
gregtech:gt.metaitem.01,6953,17379,FALSE,Soularium Plate
gregtech:gt.metaitem.01,6953,17380,FALSE,Enderium Base Plate
gregtech:gt.metaitem.01,6953,17381,FALSE,Redstone Alloy Plate
gregtech:gt.metaitem.01,6953,17382,FALSE,Ardite Plate
gregtech:gt.metaitem.01,6953,17383,FALSE,Reinforced Plate
gregtech:gt.metaitem.01,6953,17384,FALSE,Galgadorian Plate
gregtech:gt.metaitem.01,6953,17385,FALSE,Enhanced Galgadorian Plate
gregtech:gt.metaitem.01,6953,17386,FALSE,Manyullyn Plate
gregtech:gt.metaitem.01,6953,17387,FALSE,Mytryl Plate
gregtech:gt.metaitem.01,6953,17388,FALSE,Black Plutonium Plate
gregtech:gt.metaitem.01,6953,17389,FALSE,Callisto Ice Plate
gregtech:gt.metaitem.01,6953,17390,FALSE,Ledox Plate
gregtech:gt.metaitem.01,6953,17391,FALSE,Quantium Plate
gregtech:gt.metaitem.01,6953,17392,FALSE,Duralumin Plate
gregtech:gt.metaitem.01,6953,17393,FALSE,Oriharukon Plate
gregtech:gt.metaitem.01,6953,17394,FALSE,Infinity Catalyst Plate
gregtech:gt.metaitem.01,6953,17395,FALSE,Bedrockium Plate
gregtech:gt.metaitem.01,6953,17397,FALSE,Infinity Plate
gregtech:gt.metaitem.01,6953,17398,FALSE,Mysterious Crystal Plate
gregtech:gt.metaitem.01,6953,17399,FALSE,Magnetic Samarium Plate
gregtech:gt.metaitem.01,6953,17400,FALSE,Obzinite Plate
gregtech:gt.metaitem.01,6953,17401,FALSE,End Steel Plate
gregtech:gt.metaitem.01,6953,17402,FALSE,Clay Compound Plate
gregtech:gt.metaitem.01,6953,17403,FALSE,Crystalline Alloy Plate
gregtech:gt.metaitem.01,6953,17404,FALSE,Melodic Alloy Plate
gregtech:gt.metaitem.01,6953,17405,FALSE,Stellar Alloy Plate
gregtech:gt.metaitem.01,6953,17406,FALSE,Crystalline Pink Slime Plate
gregtech:gt.metaitem.01,6953,17407,FALSE,Energetic Silver Plate
gregtech:gt.metaitem.01,6953,17408,FALSE,Vivid Alloy Plate
gregtech:gt.metaitem.01,6953,17470,FALSE,Epoxid Sheet
gregtech:gt.metaitem.01,6953,17471,FALSE,Silicone Rubber Sheet
gregtech:gt.metaitem.01,6953,17472,FALSE,Polycaprolactam Sheet
gregtech:gt.metaitem.01,6953,17473,FALSE,Polytetrafluoroethylene Sheet
gregtech:gt.metaitem.01,6953,17485,FALSE,Alduorite Plate
gregtech:gt.metaitem.01,6953,17488,FALSE,Rubracium Plate
gregtech:gt.metaitem.01,6953,17489,FALSE,Vulcanite Plate
gregtech:gt.metaitem.01,6953,17500,FALSE,Diamond Plate
gregtech:gt.metaitem.01,6953,17501,FALSE,Emerald Plate
gregtech:gt.metaitem.01,6953,17502,FALSE,Ruby Plate
gregtech:gt.metaitem.01,6953,17503,FALSE,Sapphire Plate
gregtech:gt.metaitem.01,6953,17504,FALSE,Green Sapphire Plate
gregtech:gt.metaitem.01,6953,17505,FALSE,Olivine Plate
gregtech:gt.metaitem.01,6953,17506,FALSE,Nether Star Plate
gregtech:gt.metaitem.01,6953,17507,FALSE,Topaz Plate
gregtech:gt.metaitem.01,6953,17508,FALSE,Tanzanite Plate
gregtech:gt.metaitem.01,6953,17509,FALSE,Amethyst Plate
gregtech:gt.metaitem.01,6953,17510,FALSE,Opal Plate
gregtech:gt.metaitem.01,6953,17511,FALSE,Jasper Plate
gregtech:gt.metaitem.01,6953,17512,FALSE,Spinel Plate
gregtech:gt.metaitem.01,6953,17513,FALSE,Blue Topaz Plate
gregtech:gt.metaitem.01,6953,17514,FALSE,Amber Plate
gregtech:gt.metaitem.01,6953,17515,FALSE,Dilithium Plate
gregtech:gt.metaitem.01,6953,17516,FALSE,Certus Quartz Plate
gregtech:gt.metaitem.01,6953,17518,FALSE,Forcicium Plate
gregtech:gt.metaitem.01,6953,17519,FALSE,Forcillium Plate
gregtech:gt.metaitem.01,6953,17520,FALSE,Monazite Plate
gregtech:gt.metaitem.01,6953,17521,FALSE,Force Plate
gregtech:gt.metaitem.01,6953,17522,FALSE,Nether Quartz Plate
gregtech:gt.metaitem.01,6953,17523,FALSE,Quartzite Plate
gregtech:gt.metaitem.01,6953,17524,FALSE,Lazurite Plate
gregtech:gt.metaitem.01,6953,17525,FALSE,Sodalite Plate
gregtech:gt.metaitem.01,6953,17526,FALSE,Lapis Plate
gregtech:gt.metaitem.01,6953,17527,FALSE,Red Garnet Plate
gregtech:gt.metaitem.01,6953,17528,FALSE,Yellow Garnet Plate
gregtech:gt.metaitem.01,6953,17529,FALSE,Vinteum Plate
gregtech:gt.metaitem.01,6953,17530,FALSE,Apatite Plate
gregtech:gt.metaitem.01,6953,17531,FALSE,Niter Plate
gregtech:gt.metaitem.01,6953,17532,FALSE,Enderpearl Plate
gregtech:gt.metaitem.01,6953,17533,FALSE,Endereye Plate
gregtech:gt.metaitem.01,6953,17534,FALSE,Tricalcium Phosphate Plate
gregtech:gt.metaitem.01,6953,17535,FALSE,Coal Plate
gregtech:gt.metaitem.01,6953,17536,FALSE,Charcoal Plate
gregtech:gt.metaitem.01,6953,17537,FALSE,Jade Plate
gregtech:gt.metaitem.01,6953,17538,FALSE,Lignite Coal Plate
gregtech:gt.metaitem.01,6953,17540,FALSE,Aer Crystal Plate
gregtech:gt.metaitem.01,6953,17541,FALSE,Ignis Crystal Plate
gregtech:gt.metaitem.01,6953,17542,FALSE,Terra Crystal Plate
gregtech:gt.metaitem.01,6953,17543,FALSE,Aqua Crystal Plate
gregtech:gt.metaitem.01,6953,17544,FALSE,Perditio Crystal Plate
gregtech:gt.metaitem.01,6953,17545,FALSE,Ordo Crystal Plate
gregtech:gt.metaitem.01,6953,17576,FALSE,TPV-Alloy Plate
gregtech:gt.metaitem.01,6953,17581,FALSE,Transcendent Metal Plate
gregtech:gt.metaitem.01,6953,17582,FALSE,Enriched Holmium Plate
gregtech:gt.metaitem.01,6953,17583,FALSE,Magnetohydrodynamically Constrained Star Matter Plate
gregtech:gt.metaitem.01,6953,17585,FALSE,White Dwarf Matter Plate
gregtech:gt.metaitem.01,6953,17586,FALSE,Black Dwarf Matter Plate
gregtech:gt.metaitem.01,6953,17588,FALSE,SpaceTime Plate
gregtech:gt.metaitem.01,6953,17599,FALSE,Polybenzimidazole Plate
gregtech:gt.metaitem.01,6953,17610,FALSE,Fiber-Reinforced Epoxy Resin Sheet
gregtech:gt.metaitem.01,6953,17611,FALSE,Borosilicate Glass Pane
gregtech:gt.metaitem.01,6953,17613,FALSE,Nickel-Zinc Ferrite Plate
gregtech:gt.metaitem.01,6953,17631,FALSE,Polyphenylene Sulfide Plate
gregtech:gt.metaitem.01,6953,17635,FALSE,Styrene-Butadiene Rubber Sheet
gregtech:gt.metaitem.01,6953,17636,FALSE,Polystyrene Sheet
gregtech:gt.metaitem.01,6953,17649,FALSE,Polyvinyl Chloride Sheet
gregtech:gt.metaitem.01,6953,17765,FALSE,Kevlar Plate
gregtech:gt.metaitem.01,6953,17770,FALSE,Endium Plate
gregtech:gt.metaitem.01,6953,17772,FALSE,Nickel Aluminide Plate
gregtech:gt.metaitem.01,6953,17804,FALSE,Obsidian Plate
gregtech:gt.metaitem.01,6953,17809,FALSE,Wood Plank
gregtech:gt.metaitem.01,6953,17810,FALSE,Redstone Plate
gregtech:gt.metaitem.01,6953,17811,FALSE,Glowstone Plate
gregtech:gt.metaitem.01,6953,17812,FALSE,Electrotine Plate
gregtech:gt.metaitem.01,6953,17829,FALSE,Deep Iron Plate
gregtech:gt.metaitem.01,6953,17844,FALSE,Basalt Plate
gregtech:gt.metaitem.01,6953,17845,FALSE,Marble Plate
gregtech:gt.metaitem.01,6953,17849,FALSE,Black Granite Plate
gregtech:gt.metaitem.01,6953,17850,FALSE,Red Granite Plate
gregtech:gt.metaitem.01,6953,17856,FALSE,Silicon Solar Grade (Poly SI) Plate
gregtech:gt.metaitem.01,6953,17868,FALSE,Trinium Plate
gregtech:gt.metaitem.01,6953,17874,FALSE,Polyethylene Sheet
gregtech:gt.metaitem.01,6953,17880,FALSE,Rubber Sheet
gregtech:gt.metaitem.01,6953,17884,FALSE,Desh Plate
gregtech:gt.metaitem.01,6953,17889,FALSE,Sealed Wood Plank
gregtech:gt.metaitem.01,6953,17890,FALSE,Glass Pane
gregtech:gt.metaitem.01,6953,17912,FALSE,Chrysotile Plate
gregtech:gt.metaitem.01,6953,17913,FALSE,Realgar Plate
gregtech:gt.metaitem.01,6953,17947,FALSE,Concrete Plate
gregtech:gt.metaitem.01,6953,17951,FALSE,Vyroxeres Plate
gregtech:gt.metaitem.01,6953,17952,FALSE,Ceruclase Plate
gregtech:gt.metaitem.01,6953,17956,FALSE,Tartarite Plate
gregtech:gt.metaitem.01,6953,17966,FALSE,Orichalcum Plate
gregtech:gt.metaitem.01,6953,17970,FALSE,Void Plate
gregtech:gt.metaitem.01,6953,17974,FALSE,Superconductor Base UEV Plate
gregtech:gt.metaitem.01,6953,17975,FALSE,Draconium Plate
gregtech:gt.metaitem.01,6953,17976,FALSE,Awakened Draconium Plate
gregtech:gt.metaitem.01,6953,17977,FALSE,Blood Infused Iron Plate
gregtech:gt.metaitem.01,6953,17978,FALSE,Ichorium Plate
gregtech:gt.metaitem.01,6953,17979,FALSE,Radox Polymer Plate
gregtech:gt.metaitem.01,6953,17980,FALSE,Gallium Arsenide Plate
gregtech:gt.metaitem.01,6953,17981,FALSE,Indium Gallium Phosphide Plate
gregtech:gt.metaitem.01,6953,17982,FALSE,Cosmic Neutronium Plate
gregtech:gt.metaitem.01,6953,17984,FALSE,Flerovium Plate
gregtech:gt.metaitem.01,6953,17985,FALSE,Superconductor Base UHV Plate
gregtech:gt.metaitem.01,6953,17986,FALSE,Superconductor Base UV Plate
gregtech:gt.metaitem.01,6953,17987,FALSE,Superconductor Base MV Plate
gregtech:gt.metaitem.01,6953,17988,FALSE,Superconductor Base HV Plate
gregtech:gt.metaitem.01,6953,17989,FALSE,Superconductor Base EV Plate
gregtech:gt.metaitem.01,6953,17990,FALSE,Superconductor Base IV Plate
gregtech:gt.metaitem.01,6953,17991,FALSE,Superconductor Base LuV Plate
gregtech:gt.metaitem.01,6953,17992,FALSE,Superconductor Base ZPM Plate
miscutils:itemPlateSelenium,7329,0,FALSE,Selenium Plate
miscutils:itemPlateIodine,7387,0,FALSE,Iodine Plate
miscutils:itemPlateRhenium,7457,0,FALSE,Rhenium Plate
miscutils:itemPlateThallium,7471,0,FALSE,Thallium Plate
miscutils:itemPlateLithium7,7555,0,FALSE,Lithium 7 Plate
miscutils:itemPlateUranium232,7569,0,FALSE,Uranium 232 Plate
miscutils:itemPlateUranium233,7577,0,FALSE,Uranium 233 Plate
miscutils:itemPlateAdvancedNitinol,7610,0,FALSE,Advanced Nitinol Plate
